CapID,Name,CapType,Material,Weight(g),Diameter(mm),Thickness(mm),Shape,EdgeType,EdgeInscription,Colour,Design,Country,BeverageType,Image,Notes
,Strathmore Still,Screw Cap,Metal,`,,,Circle,Milled,,Blue,Strathmore Still,"Alberta, Canada",Still Water,,
,Strathmore Still,Screw Cap,Metal,,,,Circle,Milled,,Blue,Strathmore Still,"Alberta, Canada",Still Water,,
,fritz-kola,Crown Cap,Metal,,,,Circle,Crown,,Black & White,2 guys,"Hamburg, Germany",Soda,,
,fritz-kola,Crown Cap,Metal,,,,Circle,Crown,,Black & White,2 guys,"Hamburg, Germany",Soda,,
,fritz-kola,Crown Cap,Metal,,,,Circle,Crown,Pull Out Then Up,Orange & White,2 guys,"Hamburg, Germany",Soda,,
,Allini,Cork with muselet (wire cage),Cork & Metal,,,,Circle,Smooth,Champagne,Black,Allini,"Veneto, Italy",Prosecco,,
,Tymbark Apple Juice,Pull-off bottle cap,Metal,,,,Circle,Milled,,Green,Tymbark,Romania,Juice,,
,Moet & Chandon,Cork,Cork Oak Tree,,,,Circle,Smooth,,Brown,Moet & Chandon,France,Champagne,,
,Captain Morgan,Screw Cap,Metal,,,,Circle,Milled,,Gold,Captain Morgan Rum Company,United States Virgin Islands,Rum,,
,Messina 15,Crown Cap,Metal,,,,Circle,Crown,,Gold,15,"Pelliconi, Italy",Lager,,
,Peroni,Crown Cap,Metal,,,,Circle,Crown,,Silver,Peroni Chill Lemon,"Vigevano, Italy",Pilsner Beer,,
,Arla Cravendale,Screw Cap,Plastic,,,,Circle,Milled,,Green,Arla,Denmark,Milk,,
,Diet Coke,Crown Cap,Metal,,,,Circle,Crown,,Silver,Diet Coke,United States,Soda,,
,Diet Coke,Crown Cap,Metal,,,,Circle,Crown,,Silver,Diet Coke,United States,Soda,,
,Sprite,Crown Cap,Metal,,,,Circle,Crown,,Silver,Sprite,Germany,Soda,,
,Sprite,Crown Cap,Metal,,,,Circle,Crown,,Silver,Sprite,Germany,Soda,,
,Irn Bru,Screw Cap,Metal,,,,Circle,Milled,,Dark Blue,Irn Bru,Scotland,Soda,,
,Irn Bru,Screw Cap,Plastic,,,,Circle,Milled,,Blue,Irn Bru,Scotland,Soda,,
,Coke Zero,Crown Cap,Metal,,,,Circle,Crown,,Black,Please Recycle Me,United States,Soda,,
,Coke Zero,Crown Cap,Metal,,,,Circle,Crown,,Black,Please Recycle Me,United States,Soda,,
,Coke Zero,Crown Cap,Metal,,,,Circle,Crown,,Black,Please Recycle Me,United States,Soda,,
,Coke Zero,Crown Cap,Metal,,,,Circle,Crown,,Black,Please Recycle Me,United States,Soda,,
,Harrogate,Screw Cap,Metal,,,,Circle,Milled,,Black,Harrogate Spring Water,"North Yorkshire, England",Still Water,,
,Budweiser,Crown Cap,Metal,,,,Circle,Crown,,Red,Crown,United States,Lager,,
,Tennents,Crown Cap,Metal,,,,Circle,Crown,,Gold & Red,T,Scotland,Lager,,
,Perlenbacher,Screw Cap,Metal,,,,Circle,Crown,,Gold & Black,Lion,Germany,Beer,,
,Diam Bouchage,Cork,Cork Oak Tree,,,,Circle,Smooth,,Brown,Mytik Diam,"Céret, Occitanie, France",Sparkling Wine,,
,Marks & Spencers,Screw Cap,Metal,,,,Circle,Milled,,Black,M&S,"Leeds, England",Still Water,,
,Karma Drinks - ?,Screw Cap,Metal,,,,Circle,Milled,,Orange & Blue,Karma Drinks,New Zealand,Soda,,
,Karma Drinks - ?,Screw Cap,Metal,,,,Circle,Milled,,Orange & Green,Karma Drinks,New Zealand,Soda,,
,Coca Cola,Screw Cap,Plastic,,,,Circle,Milled,,Red,I Am Attached To Recycle Together,United States,Soda,,
,Evian,Screw Cap,Metal,,,,Circle,Milled,,Silver,evian,France,Still Water,,
,Oasis - Blackcurrant Apple,Screw Cap,Plastic,,,,Circle,Milled,,Blue,Oasis,France,Juice,,
,Corona Extra,Crown Cap,Metal,,,,Circle,Crown,,Blue & White,Corona Extra,"Mexico City, Mexico",Beer,,
,Corona Extra,Crown Cap,Metal,,,,Circle,Crown,,Blue & White,Corona Extra,"Mexico City, Mexico",Beer,,
,Coke Zero - Vanilla,Screw Cap,Plastic,,,,Circle,Milled,,Off White & Black,Zero Sugar Vanilla Coca Cola,United States,Soda,,
,Pepsi Max,Screw Cap,Plastic,,,,Circle,Milled,,Black,Open By Hand,United States,Soda,,
,Mai Dubai,Screw Cap,Plastic,,,,Circle,Milled,,Red,Mai Dubai,United Arab Emirates,Still Water,,
,jeema,Screw Cap,Plastic,,,,Circle,Milled,,Blue,jeema,United Arab Emirates,Still Water,,
,Innocent Drinks - Strawberries & Banana,Screw Cap,Plastic,,,,Circle,Milled,,White,100% recyclable bottle & cap,United Kingdom of Great Britain & Northern Ireland,Juice,,
,Coke Zero,Screw Cap,Plastic,,,,Circle,Milled,,Black,Please Recycle Me,United States,Soda,,
,Coca Cola,Screw Cap,Plastic,,,,Circle,Milled,,Red & Black,Coca Cola,United States,Soda,,
,Fanta,Screw Cap,Plastic,,,,Circle,Milled,,Orange & Blue,Please Recycle Me,Germany,Soda,,
,Fanta - Fruit Twist,Screw Cap,Plastic,,,,Circle,Milled,,Red & Blue,Please Recycle Me,Germany,Soda,,
,Highland Spring,Screw Cap,Plastic,,,,Circle,Milled,,Blue,Highland Spring,Scotland,Still Water,,
,Coca Cola,Crown Cap,Metal,,,,Circle,Crown,,Red & White,Please Recycle Me,United States,Soda,,
,Miranda Orange,Screw Cap,Plastic,,,,Circle,Milled,,Orange,Miranda,Spain,Soda,,
,7up Free,Screw Cap,Plastic,,,,Circle,Milled,,Lime Green,7up Free,United States,Soda,,
,Diet Coke,Screw Cap,Plastic,,,,Circle,Milled,,Silver,Please Recycle Me,United States,Soda,,
,Coca Cola,Screw Cap,Plastic,,,,Circle,Milled,,Red,Classic Cherry Coca Cola,United States,Soda,,
,Fanta,Crown Cap,Metal,,,,Circle,Crown,,Orange & Blue,Fanta,Germany,Soda,,
,Orangina,Crown Cap,Metal,,,,Circle,Crown,,Silver & Blue,Orangina,Algeria,Soda,,
,Schweppes - Orange,Crown Cap,Metal,,,,Circle,Crown,,Orange & Blue,Schweppes,"Geneva, Switzerland",Soda,,
,J2O - Apple & Raspberry,Crown Cap,Metal,,,,Circle,Crown,,Green & White,J2O,United Kingdom,Soda,,
,Pepsi,Crown Cap,Metal,,,,Circle,Crown,,"Blue, Red, White, Silver",Logo,United States,Soda,,
,Coke Zero,Crown Cap,Metal,,,,Circle,Crown,,Black & White,Coca Cola Zero Calories,United States,Soda,,Found in Dubai with Dubai Writing
,Coca Cola,Crown Cap,Metal,,,,Circle,Crown,,Red & White,Coca Cola,United States,Soda,,Found in Dubai with Dubai Writing
,Diet Coke,Crown Cap,Metal,,,,Circle,Crown,,Silver & Black,Coca Cola Light,United States,Soda,,Found in Dubai with Dubai Writing
,Fanta,Crown Cap,Metal,,,,Circle,Crown,,Orange & Blue,Fanta,Germany,Soda,,Found in Dubai with Dubai Writing
,Sprite,Crown Cap,Metal,,,,Circle,Crown,,Green & White,Sprite,Germany,Soda,,Found in Dubai with Dubai Writing
,Fanta - Strawberry,Crown Cap,Metal,,,,Circle,Crown,,Maroon,Fanta,Germany,Soda,,Found in Birmingham next to Mr. T's with Dubai Writing
